date,open,high,low,close,volume
2023-01-26,75.39,76.06,75.13,76.04,275600
2023-01-27,75.73,76.39,74.84,74.98,419500
2023-01-30,74.66,76.51,74.34,74.35,467500
2023-01-31,74.52,75.84,74.29,75.45,299800
2023-02-01,75.08,75.58,73.66,75.44,332900
2023-02-02,76.0,79.62,75.73,79.46,432700
2023-02-03,78.97,79.43,78.08,78.25,296500
2023-02-06,77.46,78.19,76.06,76.46,161200
2023-02-07,75.9,76.9,75.1,76.76,152700
2023-02-08,76.06,77.56,75.91,77.49,321200
2023-02-09,77.77,78.97,76.69,77.17,269500
2023-02-10,77.08,77.82,76.51,77.81,245900
2023-02-13,77.93,78.41,77.67,78.23,186600
2023-02-14,77.59,79.0,77.43,78.83,374500
2023-02-15,78.33,80.46,78.32,80.37,461700
2023-02-16,79.75,88.57,77.0,88.08,1295300
2023-02-17,87.69,91.41,87.46,91.05,931200
2023-02-21,89.59,91.0,85.96,87.09,687300
2023-02-22,87.3,87.88,86.89,86.9,585200
2023-02-23,87.0,87.96,85.92,86.0,407000
2023-02-24,84.62,84.98,83.72,84.08,405600
2023-02-27,84.29,85.99,84.15,84.23,358500
2023-02-28,83.79,84.59,82.87,82.87,439400
2023-03-01,82.84,83.81,82.5,82.6,355200
2023-03-02,81.89,83.97,81.75,83.57,342700
2023-03-03,83.94,84.25,83.15,83.95,267400
2023-03-06,83.8,84.47,83.19,84.43,249000
2023-03-07,84.67,85.82,84.28,85.13,324500
2023-03-08,85.31,86.63,84.16,84.77,230600
2023-03-09,85.0,85.61,83.48,83.58,389600
2023-03-10,83.41,83.99,79.65,79.9,488700
2023-03-13,78.65,78.96,73.86,75.74,589400
2023-03-14,77.85,79.28,76.95,77.8,362100
2023-03-15,75.91,77.78,75.77,77.0,412000
2023-03-16,76.08,78.83,75.85,77.75,369900
2023-03-17,77.56,78.28,76.44,76.69,463500
2023-03-20,77.62,78.67,77.19,77.72,270500
2023-03-21,78.96,79.81,77.94,78.69,258500
2023-03-22,78.8,79.77,77.25,77.37,334100
