date,open,high,low,close,volume
2022-09-12,119.2,121.48,118.09,121.11,122600
2022-09-13,116.35,117.54,114.41,115.16,135200
2022-09-14,116.11,116.11,112.24,114.23,104500
2022-09-15,112.53,115.56,112.35,112.66,117100
2022-09-16,110.05,111.04,108.96,110.04,211200
2022-09-19,108.77,113.83,108.77,113.5,207800
2022-09-20,111.38,114.46,110.97,113.19,171500
2022-09-21,114.86,115.84,111.21,111.44,135500
2022-09-22,110.96,111.42,105.24,105.46,182400
2022-09-23,103.36,103.36,99.53,101.99,174400
2022-09-26,101.56,105.5,100.99,101.8,182700
2022-09-27,103.47,106.77,101.92,103.48,157100
2022-09-28,104.81,109.52,104.21,107.91,155500
2022-09-29,105.76,106.41,103.2,104.47,169700
2022-09-30,104.8,107.31,103.27,103.88,319300
2022-10-03,105.69,110.04,104.93,108.78,156700
2022-10-04,112.26,117.27,112.26,117.27,315900
2022-10-05,114.38,118.49,113.5,117.96,318000
2022-10-06,117.24,120.32,116.72,117.1,208000
2022-10-07,114.64,114.68,111.15,111.71,154900
2022-10-10,112.79,114.23,111.52,112.76,127100
2022-10-11,111.62,112.13,104.88,108.53,287300
2022-10-12,108.65,108.65,104.02,106.35,252500
2022-10-13,102.97,109.15,101.51,107.4,351400
2022-10-14,108.0,109.5,104.52,104.67,166300
2022-10-17,107.18,110.94,107.18,110.59,205000
2022-10-18,113.86,115.4,111.04,112.4,219200
2022-10-19,111.0,112.71,108.22,108.61,177600
2022-10-20,108.88,114.17,98.45,99.17,521400
2022-10-21,98.93,103.42,97.28,102.8,641100
2022-10-24,104.01,108.9,103.07,106.55,420300
2022-10-25,106.28,112.22,105.63,111.93,251300
2022-10-26,111.99,113.44,109.69,111.28,154400
2022-10-27,112.0,115.35,112.0,113.13,168000
2022-10-28,114.1,114.64,111.83,114.15,282600
2022-10-31,112.93,118.28,112.43,117.61,251800
2022-11-01,118.93,122.09,118.35,121.47,209800
2022-11-02,120.57,123.81,117.26,117.5,285600
2022-11-03,114.93,121.2,114.89,120.03,174800
2022-11-04,123.24,126.26,121.19,126.22,233800
2022-11-07,128.13,128.13,123.88,126.92,183800
2022-11-08,127.56,130.23,126.3,126.89,170300
2022-11-09,124.77,126.47,122.72,123.81,139000
2022-11-10,131.75,136.49,129.28,132.79,213300
2022-11-11,133.1,137.12,133.08,135.89,176400
2022-11-14,133.88,136.6,132.73,132.9,207300
2022-11-15,136.35,136.35,131.57,133.55,133100
2022-11-16,131.91,132.76,129.38,129.96,99500
2022-11-17,126.96,128.01,124.71,127.6,101800
2022-11-18,130.0,131.61,127.54,131.25,219600
2022-11-21,130.13,133.11,129.02,132.89,268600
2022-11-22,135.45,135.45,132.28,133.96,134600
2022-11-23,132.7,133.99,131.92,132.09,101300
2022-11-25,131.64,134.48,131.38,132.5,43600
2022-11-28,130.87,131.47,127.95,128.89,93000
2022-11-29,128.89,129.99,126.84,127.27,105300
2022-11-30,126.34,128.87,122.86,128.17,172200
2022-12-01,129.68,130.96,126.3,130.25,121000
2022-12-02,127.8,132.72,127.8,131.83,126800
2022-12-05,130.92,130.92,125.36,127.64,108100
2022-12-06,127.96,129.31,123.82,126.33,237700
2022-12-07,125.67,128.97,125.45,128.41,102200
2022-12-08,129.82,131.96,129.31,131.94,176500
2022-12-09,130.67,131.7,129.69,129.99,140000
2022-12-12,129.72,133.06,129.54,132.82,146800
2022-12-13,136.85,138.07,131.56,132.97,338000
2022-12-14,132.26,135.76,130.72,132.68,393100
2022-12-15,130.27,130.27,125.44,126.21,144600
2022-12-16,123.8,127.0,123.8,126.56,276100
2022-12-19,125.63,126.71,122.92,123.54,154900
2022-12-20,123.47,126.21,122.93,124.29,110300
2022-12-21,125.82,129.36,125.45,129.06,99400
2022-12-22,127.21,127.21,124.04,127.0,133600
2022-12-23,127.83,129.74,126.68,129.54,63300
2022-12-27,128.95,132.13,128.19,131.32,114500
2022-12-28,130.59,132.03,127.21,128.02,90600
2022-12-29,129.91,133.78,128.58,132.0,129600
2022-12-30,130.19,132.39,129.81,131.57,111000
2023-01-03,132.84,133.66,129.69,131.9,90500
2023-01-04,133.77,135.32,132.01,132.94,126100
2023-01-05,132.69,136.4,130.39,135.98,160700
2023-01-06,138.04,144.89,137.61,142.9,254500
2023-01-09,143.4,147.47,140.09,140.44,241800
2023-01-10,139.64,147.28,139.64,146.7,190400
