date,open,high,low,close,volume
2022-03-11,144.12,145.67,143.41,143.87,24300
2022-03-14,143.68,146.08,141.31,145.39,43400
2022-03-15,146.82,147.53,145.34,146.5,33900
2022-03-16,150.33,150.33,146.44,147.21,32300
2022-03-17,145.89,148.55,145.89,147.63,20000
2022-03-18,147.35,149.29,145.43,149.07,56200
2022-03-21,148.23,149.79,147.37,148.92,23600
2022-03-22,152.03,152.03,148.21,149.28,27600
2022-03-23,147.84,149.33,146.4,147.52,33000
2022-03-24,147.7,148.06,145.5,145.86,35000
2022-03-25,147.15,148.33,143.17,147.54,49500
2022-03-28,146.13,146.13,145.02,145.59,26900
2022-03-29,147.02,147.74,146.17,147.02,51600
2022-03-30,148.01,148.73,146.96,147.16,23900
2022-03-31,146.16,147.5,142.75,143.79,58600
2022-04-01,144.0,144.84,141.3,142.63,60600
2022-04-04,141.76,144.33,140.37,142.3,52800
2022-04-05,142.3,142.3,139.27,140.02,55400
2022-04-06,140.0,140.87,137.47,138.19,53900
2022-04-07,137.89,137.95,135.54,136.13,54800
2022-04-08,136.84,136.84,133.91,134.12,46300
2022-04-11,134.0,135.66,132.86,133.3,49500
2022-04-12,134.29,136.83,134.29,135.82,41700
2022-04-13,135.02,138.25,134.87,137.25,42500
2022-04-14,137.69,139.15,136.69,136.82,30300
2022-04-18,135.81,137.25,134.9,136.49,37400
2022-04-19,136.3,138.23,136.3,137.18,55600
2022-04-20,138.17,140.39,138.17,139.11,53100
2022-04-21,140.38,140.54,137.21,137.85,35300
2022-04-22,136.48,136.48,134.03,134.04,37400
2022-04-25,133.36,133.36,130.36,132.85,56200
2022-04-26,131.58,133.7,129.51,129.52,49600
2022-04-27,128.66,131.18,128.0,128.78,49500
2022-04-28,129.65,130.56,126.17,130.24,43600
2022-04-29,129.2,130.24,125.75,126.44,34200
2022-05-02,127.07,129.55,124.33,127.15,37100
2022-05-03,126.23,128.31,126.03,127.45,34900
2022-05-04,126.66,130.54,125.71,129.52,28300
2022-05-05,131.73,133.62,121.29,121.48,47500
2022-05-06,120.0,120.13,116.69,116.8,62500
2022-05-09,115.65,116.02,113.28,114.94,45700
2022-05-10,114.69,114.93,109.31,113.67,43100
2022-05-11,113.0,116.14,111.42,111.63,29900
2022-05-12,111.64,113.75,109.62,113.5,33900
2022-05-13,114.3,115.55,112.66,113.94,25600
2022-05-16,112.85,114.68,112.04,113.24,33100
2022-05-17,115.2,116.91,115.2,115.84,27600
2022-05-18,114.3,116.69,112.76,113.44,52100
2022-05-19,113.16,114.54,111.81,112.78,48300
2022-05-20,113.86,114.8,108.35,111.56,60300
2022-05-23,113.33,114.05,111.76,112.05,30400
2022-05-24,111.85,113.4,109.0,112.99,28200
2022-05-25,112.5,115.19,112.5,114.72,33300
2022-05-26,116.3,117.57,116.04,116.79,31600
2022-05-27,117.9,118.48,116.51,117.47,36000
2022-05-31,117.5,118.1,115.51,117.63,56900
2022-06-01,117.4,118.52,114.65,118.5,39200
2022-06-02,118.59,122.67,118.59,122.17,35200
2022-06-03,120.97,122.13,119.76,119.88,25900
2022-06-06,119.69,120.9,119.35,120.14,37600
2022-06-07,119.91,120.71,119.16,120.61,20600
2022-06-08,120.96,120.96,118.14,118.15,19400
2022-06-09,116.84,118.08,116.1,116.1,21200
2022-06-10,115.14,115.47,112.69,113.9,23200
2022-06-13,111.98,112.47,109.31,112.22,37700
2022-06-14,111.92,113.34,110.22,111.81,38800
2022-06-15,113.19,115.23,112.5,114.37,45100
2022-06-16,112.75,114.59,109.04,109.83,62700
2022-06-17,110.67,113.69,110.33,113.27,84900
2022-06-21,113.72,117.97,113.33,117.13,66400
2022-06-22,116.04,121.08,116.04,119.46,59500
2022-06-23,118.86,120.04,113.76,114.82,40500
2022-06-24,115.13,119.1,115.13,118.56,140200
2022-06-27,119.84,119.84,116.24,116.86,37600
2022-06-28,117.88,118.0,113.34,113.62,32900
2022-06-29,114.46,115.53,111.09,115.17,33400
2022-06-30,113.61,117.31,113.61,116.43,46000
2022-07-01,117.06,118.89,115.0,118.48,41700
2022-07-05,116.21,119.5,113.65,116.69,79200
2022-07-06,116.71,116.71,113.08,113.87,39400
2022-07-07,114.98,117.32,114.61,117.31,26500
2022-07-08,116.88,118.65,115.58,116.63,31400
2022-07-11,115.79,116.71,115.39,115.94,34300
2022-07-12,115.99,116.38,113.94,114.13,35900
2022-07-13,113.33,113.79,111.92,113.53,35000
2022-07-14,111.63,113.88,110.98,113.44,26700
2022-07-15,115.21,116.15,113.7,115.59,29400
2022-07-18,117.01,117.01,114.65,115.08,34000
2022-07-19,116.83,119.65,116.83,118.91,38600
2022-07-20,119.03,121.66,118.42,121.41,31100
2022-07-21,120.45,122.25,119.6,122.05,24200
2022-07-22,120.01,121.49,119.31,120.76,26500
2022-07-25,120.74,122.61,119.31,122.13,23800
2022-07-26,121.89,122.96,120.97,121.45,38300
2022-07-27,121.32,124.52,121.32,123.6,31500
2022-07-28,123.76,126.25,123.51,126.05,18000
2022-07-29,125.83,129.44,125.83,129.41,34800
2022-08-01,128.05,130.92,127.31,130.25,36600
2022-08-02,129.03,130.54,126.24,127.1,40600
2022-08-03,126.68,127.82,125.1,127.0,38300
2022-08-04,128.92,132.36,126.13,132.19,35400
2022-08-05,132.27,134.97,131.96,134.58,45300
