date,open,high,low,close,volume
2023-02-21,5.74,5.8,5.73,5.76,46600
2023-02-22,5.7,5.7,5.6,5.63,23800
2023-02-23,5.76,5.78,5.66,5.78,49000
2023-02-24,5.63,5.72,5.63,5.66,20000
2023-02-27,5.55,5.55,5.43,5.43,39600
2023-02-28,5.51,5.53,5.47,5.5,52100
2023-03-01,5.61,5.7,5.61,5.65,12800
2023-03-02,5.23,5.25,5.2,5.25,177100
2023-03-03,5.23,5.3,5.23,5.28,82600
2023-03-06,5.11,5.11,5.0,5.01,166400
2023-03-07,5.0,5.0,4.85,4.88,244600
2023-03-08,4.83,4.9,4.81,4.89,117200
2023-03-09,5.01,5.01,4.83,4.83,99000
2023-03-10,4.78,4.78,4.66,4.67,45000
2023-03-13,4.55,4.63,4.45,4.51,117300
2023-03-14,4.48,4.49,4.4,4.43,56200
2023-03-15,4.32,4.32,4.16,4.25,70400
2023-03-16,4.14,4.29,4.14,4.26,40700
2023-03-17,4.29,4.44,4.29,4.35,182900
2023-03-20,4.14,4.24,4.14,4.24,93900
2023-03-21,4.26,4.33,4.26,4.31,186100
2023-03-22,4.36,4.4,4.31,4.33,52600
2023-03-23,4.22,4.28,4.17,4.2,58200
2023-03-24,4.19,4.2,4.17,4.2,37600
2023-03-27,4.16,4.26,4.16,4.26,94900
2023-03-28,4.28,4.4,4.28,4.38,54400
2023-03-29,4.25,4.37,4.25,4.35,26100
2023-03-30,4.32,4.34,4.2,4.29,17900
2023-03-31,4.21,4.29,4.21,4.27,20800
2023-04-03,4.35,4.51,4.35,4.51,90700
2023-04-04,4.47,4.47,4.36,4.42,36000
2023-04-05,4.27,4.27,4.15,4.21,119900
2023-04-06,4.1,4.1,4.04,4.06,134500
2023-04-10,4.06,4.1,3.93,4.08,102500
2023-04-11,4.11,4.23,4.11,4.22,74600
2023-04-12,4.28,4.3,4.26,4.28,25900
2023-04-13,4.33,4.39,4.26,4.35,17800
2023-04-14,4.43,4.55,4.43,4.44,31100
2023-04-17,4.44,4.49,4.44,4.47,32700
2023-04-18,4.65,4.65,4.47,4.55,35700
2023-04-19,4.55,4.57,4.53,4.54,24600
2023-04-20,4.45,4.45,4.33,4.33,28900
2023-04-21,4.51,4.57,4.51,4.56,27500
2023-04-24,4.58,4.58,4.49,4.54,24200
2023-04-25,4.45,4.5,4.41,4.44,26500
2023-04-26,4.42,4.42,4.36,4.39,20700
2023-04-27,4.35,4.35,4.18,4.33,22600
2023-04-28,4.18,4.29,4.16,4.29,35800
2023-05-01,4.13,4.28,4.13,4.28,25000
2023-05-02,4.38,4.38,4.14,4.15,197700
2023-05-03,4.09,4.21,4.09,4.18,19200
2023-05-04,4.22,4.3,4.22,4.29,12500
2023-05-05,4.35,4.51,4.35,4.49,91900
2023-05-08,4.81,5.0,4.81,4.99,66300
2023-05-09,4.86,4.94,4.86,4.91,42600
2023-05-10,5.08,5.23,5.02,5.13,25800
2023-05-11,5.01,5.01,4.87,4.93,81100
2023-05-12,5.01,5.01,4.87,4.88,14800
2023-05-15,4.82,4.92,4.82,4.88,24200
2023-05-16,4.85,4.89,4.77,4.79,38300
2023-05-17,4.63,4.88,4.63,4.84,46600
2023-05-18,4.92,4.94,4.88,4.93,7700
2023-05-19,4.9,4.94,4.86,4.86,18600
2023-05-22,4.87,4.93,4.8,4.82,16000
2023-05-23,4.77,4.86,4.77,4.83,15300
2023-05-24,4.81,4.86,4.81,4.82,15100
2023-05-25,4.82,4.83,4.78,4.8,23100
2023-05-26,4.8,4.86,4.8,4.86,35400
2023-05-30,4.97,4.99,4.89,4.92,31500
2023-05-31,4.78,4.87,4.78,4.8,23200
2023-06-01,4.85,4.94,4.79,4.92,35400
2023-06-02,5.0,5.15,5.0,5.15,27100
2023-06-05,5.35,5.35,5.15,5.15,26900
2023-06-06,5.15,5.21,5.15,5.21,27200
2023-06-07,5.05,5.3,5.05,5.2,13500
2023-06-08,5.2,5.24,5.17,5.19,13600
2023-06-09,5.07,5.19,5.07,5.15,124900
2023-06-12,5.18,5.2,5.15,5.2,44800
2023-06-13,5.28,5.29,5.22,5.29,89300
2023-06-14,5.29,5.29,5.13,5.13,34400
2023-06-15,4.97,4.97,4.82,4.93,55100
2023-06-16,4.99,5.1,4.99,5.1,24000
2023-06-20,4.98,5.01,4.88,4.93,27200
2023-06-21,4.92,5.02,4.92,5.0,7800
2023-06-22,4.72,4.83,4.72,4.82,231300
2023-06-23,4.68,4.78,4.68,4.7,91700
2023-06-26,4.72,4.72,4.58,4.66,11900
2023-06-27,4.72,4.72,4.67,4.72,135000
2023-06-28,4.6,4.64,4.55,4.55,130200
2023-06-29,4.55,4.55,4.49,4.51,76900
2023-06-30,4.55,4.57,4.49,4.53,11500
2023-07-03,4.53,4.6,4.53,4.6,17200
2023-07-05,4.97,5.04,4.91,4.93,184300
2023-07-06,4.78,4.78,4.66,4.72,269900
2023-07-07,4.71,4.9,4.71,4.88,59900
2023-07-10,4.76,4.76,4.68,4.76,52100
2023-07-11,4.9,4.9,4.7,4.8,22400
2023-07-12,4.8,4.85,4.79,4.85,55500
2023-07-13,4.7,5.0,4.7,4.87,45500
2023-07-14,4.85,4.93,4.81,4.88,32000
2023-07-17,4.79,4.79,4.65,4.74,37800
2023-07-18,4.74,4.74,4.65,4.67,104800
2023-07-19,4.4,4.64,4.4,4.63,34000
2023-07-20,4.61,4.64,4.6,4.62,11100
2023-07-21,4.62,4.62,4.5,4.51,20800
2023-07-24,4.42,4.6,4.42,4.45,30800
2023-07-25,4.5,4.56,4.42,4.56,20300
2023-07-26,4.38,4.53,4.38,4.53,8200
2023-07-27,4.53,4.53,4.4,4.4,56800
2023-07-28,4.26,4.41,4.26,4.37,66100
2023-07-31,4.4,4.55,4.39,4.54,46700
2023-08-01,4.6,4.6,4.51,4.52,76800
2023-08-02,4.55,4.55,4.36,4.46,9800
2023-08-03,4.45,4.47,4.36,4.42,113000
2023-08-04,4.4,4.47,4.36,4.41,77600
2023-08-07,4.69,4.69,4.49,4.53,12200
2023-08-08,4.47,4.55,4.4,4.52,91900
2023-08-09,4.43,4.55,4.43,4.51,15200
2023-08-10,4.55,4.7,4.55,4.65,17300
2023-08-11,4.7,4.7,4.5,4.53,14100
2023-08-14,4.45,4.5,4.45,4.49,35000
2023-08-15,4.47,4.52,4.45,4.45,9400
2023-08-16,4.4,4.48,4.35,4.42,24200
2023-08-17,4.49,4.49,4.26,4.26,321600
2023-08-18,4.19,4.4,4.19,4.34,12300
2023-08-21,4.35,4.46,4.35,4.45,5100
2023-08-22,4.48,4.7,4.48,4.63,30000
2023-08-23,4.46,4.63,4.46,4.59,22200
2023-08-24,4.51,4.54,4.43,4.46,28500
2023-08-25,4.5,4.53,4.44,4.45,46900
2023-08-28,4.34,4.45,4.34,4.45,17700
2023-08-29,4.44,4.65,4.44,4.6,78600
2023-08-30,4.61,4.74,4.61,4.72,29800
2023-08-31,4.72,4.72,4.58,4.62,24800
2023-09-01,4.57,4.75,4.57,4.66,11900
2023-09-05,4.55,4.73,4.55,4.61,7200
