date,open,high,low,close,volume
2023-06-20,116.67,116.67,112.83,113.27,654400
2023-06-21,112.75,113.8,111.12,113.25,507200
2023-06-22,112.51,114.09,112.2,113.95,292200
2023-06-23,114.15,116.33,113.74,114.01,603200
2023-06-26,114.76,115.45,113.74,114.25,258500
2023-06-27,114.09,115.24,111.85,112.52,391500
2023-06-28,112.13,112.93,110.81,111.59,367200
2023-06-29,110.89,113.14,110.12,113.0,317500
2023-06-30,113.63,115.02,113.09,114.78,433900
2023-07-03,115.49,116.81,114.73,116.66,266000
2023-07-05,117.21,117.44,114.43,114.5,461100
2023-07-06,113.58,113.81,111.42,113.1,499400
2023-07-07,114.32,117.12,114.32,116.13,678600
2023-07-10,115.13,118.36,115.13,117.72,445100
2023-07-11,118.13,118.49,115.92,117.03,499000
2023-07-12,118.82,122.23,118.67,122.18,377100
2023-07-13,122.52,123.38,121.52,122.32,360900
2023-07-14,121.74,122.91,120.75,121.11,265400
2023-07-17,120.34,121.13,119.4,120.52,303100
2023-07-18,121.36,122.79,120.57,121.8,481600
2023-07-19,121.89,122.78,120.88,122.0,296500
2023-07-20,122.26,122.69,120.31,120.54,403100
2023-07-21,120.43,122.02,120.1,121.95,306400
2023-07-24,121.95,122.09,120.72,121.54,333600
2023-07-25,121.54,123.02,121.42,122.87,334100
2023-07-26,122.87,123.05,121.55,122.36,345900
2023-07-27,120.74,120.93,117.81,118.5,567600
2023-07-28,119.28,119.84,118.07,118.57,340300
2023-07-31,119.0,121.32,119.0,120.14,959300
2023-08-01,118.06,118.27,115.58,115.78,447500
2023-08-02,115.68,115.92,113.05,113.18,632800
2023-08-03,115.18,115.78,112.05,112.61,517200
2023-08-04,113.13,114.52,112.22,113.39,616000
2023-08-07,113.12,113.83,112.21,113.35,377600
2023-08-08,112.0,113.31,111.55,112.36,441200
2023-08-09,112.78,113.79,112.37,113.54,303300
2023-08-10,114.06,114.79,112.82,113.25,347600
2023-08-11,112.49,113.83,112.17,113.77,367100
2023-08-14,112.64,113.27,111.76,112.97,319200
2023-08-15,112.42,112.9,108.83,109.51,393700
2023-08-16,109.01,109.24,107.69,107.99,261000
2023-08-17,108.13,108.35,106.6,106.83,304200
2023-08-18,106.82,107.38,106.33,106.99,523800
2023-08-21,107.01,107.78,106.3,107.7,429700
2023-08-22,107.82,108.54,107.08,108.29,325500
2023-08-23,108.92,111.23,108.72,110.78,525300
2023-08-24,110.22,111.38,108.76,110.85,311400
2023-08-25,110.85,111.34,108.91,110.41,255400
2023-08-28,110.54,112.16,110.54,111.64,283100
2023-08-29,110.97,113.45,110.97,113.38,322600
2023-08-30,113.85,114.51,112.67,113.46,277900
2023-08-31,113.46,113.91,111.35,112.09,309500
2023-09-01,113.41,113.45,111.36,111.44,187300
2023-09-05,110.1,110.54,107.17,108.19,314700
2023-09-06,107.67,108.85,106.6,108.73,235500
2023-09-07,108.67,109.64,107.66,109.33,250500
2023-09-08,109.69,110.92,108.76,108.91,251600
2023-09-11,110.41,110.6,108.63,109.55,262000
2023-09-12,108.19,110.12,108.19,109.01,172100
2023-09-13,108.77,109.87,108.57,109.79,324300
2023-09-14,109.61,111.81,109.23,110.62,367200
2023-09-15,111.21,113.12,111.21,112.57,868400
2023-09-18,113.12,113.99,111.89,113.85,280900
2023-09-19,114.26,114.5,113.09,114.04,334100
2023-09-20,113.98,116.32,113.98,115.46,266800
2023-09-21,113.58,114.91,112.84,113.41,417200
2023-09-22,113.99,115.0,112.22,112.31,263900
2023-09-25,112.0,112.31,109.89,110.43,374200
2023-09-26,109.63,110.21,108.61,108.67,326800
2023-09-27,108.0,108.0,104.9,106.02,374300
2023-09-28,105.73,107.0,105.2,106.76,340200
2023-09-29,108.21,108.21,105.36,106.33,327400
2023-10-02,105.47,105.49,102.21,102.87,343600
2023-10-03,102.22,104.37,101.82,103.27,314800
2023-10-04,103.49,103.5,101.89,103.01,410200
2023-10-05,102.25,103.89,102.01,103.82,379600
2023-10-06,104.08,105.63,103.49,104.54,386900
2023-10-09,106.25,106.9,105.11,105.73,299900
2023-10-10,105.62,106.53,105.47,106.01,393700
2023-10-11,107.53,108.01,105.94,107.04,334700
2023-10-12,106.96,107.38,104.53,105.5,317600
2023-10-13,108.45,109.58,107.72,108.88,498300
2023-10-16,108.64,110.7,107.93,109.69,279400
2023-10-17,109.74,112.39,109.58,112.04,434700
2023-10-18,113.22,114.37,110.93,111.06,419400
2023-10-19,111.07,111.79,109.59,111.07,378200
2023-10-20,111.5,113.11,110.19,110.21,341800
2023-10-23,109.57,110.22,107.65,108.31,365500
2023-10-24,107.92,109.28,107.37,108.91,293300
2023-10-25,108.1,110.04,107.05,107.07,317700
2023-10-26,107.07,107.65,104.43,105.31,476900
2023-10-27,105.55,106.73,104.33,106.57,459800
2023-10-30,106.78,106.92,105.41,106.22,367100
2023-10-31,106.03,106.87,103.58,104.33,544300
2023-11-01,104.28,104.87,103.09,104.69,492400
2023-11-02,105.83,106.66,104.18,106.63,532500
2023-11-03,108.11,111.96,107.45,110.84,553300
2023-11-06,110.08,111.48,109.21,109.39,442000
2023-11-07,108.54,108.54,104.87,107.31,346500
2023-11-08,106.78,107.15,105.02,105.53,387800
2023-11-09,105.47,107.62,104.76,106.13,337700
2023-11-10,105.81,107.27,105.0,107.13,402700
2023-11-13,106.88,108.04,105.85,105.9,365300
2023-11-14,107.76,111.16,107.76,110.69,445200
2023-11-15,110.16,111.44,109.5,111.18,331300
2023-11-16,111.62,114.84,111.25,113.8,538400
2023-11-17,113.98,114.05,111.39,111.69,301100
2023-11-20,111.22,112.92,110.2,112.89,252800
2023-11-21,113.8,117.05,113.8,116.08,477700
2023-11-22,115.97,117.07,115.6,116.22,254000
2023-11-24,116.41,117.74,116.41,117.19,115000
2023-11-27,118.43,120.36,118.15,119.54,538800
2023-11-28,120.0,123.12,119.87,121.6,567200
2023-11-29,121.05,121.96,119.73,121.55,384400
2023-11-30,121.33,122.09,120.83,121.8,324800
2023-12-01,121.8,123.56,121.8,122.84,352800
2023-12-04,120.89,121.73,119.59,121.04,399100
2023-12-05,120.14,120.52,117.88,118.27,440600
2023-12-06,119.79,119.79,118.23,119.43,304800
2023-12-07,119.97,120.47,118.34,119.71,267100
2023-12-08,117.92,120.0,116.71,118.19,323100
2023-12-11,116.82,117.96,115.68,117.92,265800
2023-12-12,117.84,117.84,113.97,114.26,313000
2023-12-13,114.25,120.12,113.8,120.08,536000
2023-12-14,121.44,124.07,121.0,121.56,486200
2023-12-15,120.54,121.49,118.46,119.08,1073000
2023-12-18,119.86,121.38,119.67,120.42,368100
2023-12-19,120.58,124.23,120.58,122.75,385400
2023-12-20,122.98,123.37,120.16,120.2,316700
2023-12-21,121.76,122.69,121.1,121.83,221700
2023-12-22,123.51,124.95,122.3,122.44,254700
2023-12-26,122.63,123.53,121.71,123.35,171400
2023-12-27,123.42,125.09,123.21,124.3,236800
2023-12-28,123.41,124.37,121.8,122.0,210800
2023-12-29,121.03,121.74,119.31,120.96,337400
2024-01-02,121.34,122.11,119.1,119.81,292800
2024-01-03,117.76,118.62,116.12,118.46,551400
2024-01-04,118.02,119.26,117.15,118.56,413300
2024-01-05,118.04,120.06,117.32,118.38,267300
2024-01-08,117.35,120.13,116.65,120.07,336800
2024-01-09,120.09,120.43,119.03,120.4,344600
2024-01-10,120.65,122.0,120.1,121.78,306500
2024-01-11,121.78,122.66,119.28,120.88,365800
2024-01-12,123.1,125.33,122.08,122.47,252700
2024-01-16,120.6,121.58,120.06,120.97,392300
2024-01-17,119.03,119.56,116.42,116.74,492100
2024-01-18,117.06,117.06,115.68,115.76,276900
2024-01-19,116.34,116.55,114.59,116.34,332500
2024-01-22,115.25,117.2,115.0,116.81,219100
2024-01-23,117.7,119.07,117.04,119.04,235200
2024-01-24,120.6,121.77,114.2,114.88,310700
2024-01-25,116.56,116.76,115.51,116.07,213100
2024-01-26,115.92,117.27,115.05,115.09,198100
2024-01-29,115.73,116.49,113.87,116.43,236600
2024-01-30,116.07,116.88,114.15,115.04,346600
2024-01-31,115.37,117.61,114.23,114.39,472400
2024-02-01,115.2,117.66,115.2,116.99,293100
2024-02-02,114.7,114.71,112.5,113.99,257900
2024-02-05,112.11,112.41,111.0,111.78,230400
2024-02-06,112.02,113.27,111.76,112.9,162400
2024-02-07,112.77,113.15,111.98,112.48,255400
2024-02-08,111.59,112.51,111.2,112.12,324800
2024-02-09,111.4,111.98,110.56,111.66,252000
