date,open,high,low,close,volume
2023-08-01,275.41,281.99,272.81,274.4,884700
2023-08-02,282.0,300.77,282.0,291.77,1414000
2023-08-03,290.0,294.27,287.89,291.41,938800
2023-08-04,291.48,296.1,289.28,289.89,754400
2023-08-07,289.68,292.74,287.0,289.72,519500
2023-08-08,289.87,297.23,288.02,296.73,682800
2023-08-09,296.73,297.94,291.89,292.02,346600
2023-08-10,291.84,295.79,287.71,289.3,540200
2023-08-11,287.78,293.57,285.27,291.66,330800
2023-08-14,289.69,292.47,287.4,288.37,355700
2023-08-15,286.73,288.23,284.2,285.47,345100
2023-08-16,281.81,283.27,274.66,274.86,670200
2023-08-17,275.11,276.56,273.08,273.16,428700
2023-08-18,272.05,273.11,267.65,270.0,385700
2023-08-21,270.41,271.27,266.22,267.17,358600
2023-08-22,265.23,269.08,265.23,267.97,330000
2023-08-23,269.59,271.54,267.49,271.03,262300
2023-08-24,271.25,274.96,269.6,271.17,338200
2023-08-25,272.15,275.66,270.72,273.37,187800
2023-08-28,273.59,281.67,273.52,281.45,456200
2023-08-29,281.6,288.82,281.6,287.81,369100
2023-08-30,287.78,291.52,286.28,287.19,328900
2023-08-31,288.99,288.99,280.44,280.8,541300
2023-09-01,284.38,287.9,280.92,281.02,315100
2023-09-05,280.15,281.77,276.17,276.35,324200
2023-09-06,275.74,276.29,271.56,272.86,382100
2023-09-07,272.71,273.52,269.58,270.3,317300
2023-09-08,270.36,270.36,260.96,263.57,561200
2023-09-11,263.93,265.54,261.47,263.3,403100
2023-09-12,262.51,263.52,258.53,260.36,326800
2023-09-13,256.78,273.51,256.06,267.23,460700
2023-09-14,269.44,273.15,264.7,272.01,322500
2023-09-15,269.51,295.95,268.19,275.8,1773800
2023-09-18,274.64,275.76,271.54,273.39,393800
2023-09-19,272.07,275.6,271.23,275.29,269000
2023-09-20,277.72,277.72,273.35,274.11,310800
2023-09-21,273.01,274.85,267.37,268.87,302200
2023-09-22,269.22,271.57,267.24,269.0,242600
2023-09-25,267.58,271.28,267.58,270.96,232500
2023-09-26,269.91,272.28,267.69,268.04,331600
2023-09-27,269.89,274.43,268.13,272.34,351800
2023-09-28,271.56,276.76,269.31,275.35,847100
2023-09-29,277.75,278.11,273.14,274.21,416500
2023-10-02,273.36,273.36,266.29,270.52,408600
2023-10-03,268.81,271.64,264.72,265.01,460300
2023-10-04,265.97,268.01,262.18,267.76,356100
2023-10-05,268.17,268.5,261.88,265.99,252500
2023-10-06,263.97,269.94,262.72,267.4,263400
2023-10-09,265.67,268.47,262.61,266.99,201700
2023-10-10,266.19,271.24,263.91,268.8,340900
2023-10-11,268.89,268.89,265.41,266.2,239000
2023-10-12,263.74,264.79,250.83,251.0,862200
2023-10-13,249.74,254.34,248.86,252.61,451300
2023-10-16,254.59,256.93,250.74,255.17,293300
2023-10-17,251.53,258.63,250.0,256.62,267600
2023-10-18,253.78,253.78,248.11,248.51,292500
2023-10-19,250.63,254.97,249.93,252.33,586100
2023-10-20,252.47,256.39,252.47,253.64,618800
2023-10-23,251.18,257.37,249.25,255.66,512400
2023-10-24,248.68,252.09,240.0,249.18,959400
2023-10-25,240.0,246.08,231.9,242.3,905500
2023-10-26,242.32,245.58,241.24,244.45,906700
2023-10-27,245.07,246.87,241.43,244.76,855500
2023-10-30,245.16,245.4,234.1,236.7,1075300
2023-10-31,240.63,245.1,237.54,238.53,825400
2023-11-01,237.32,241.7,234.04,240.84,595500
2023-11-02,243.13,246.56,241.41,245.41,531300
2023-11-03,250.19,260.76,250.19,260.49,841600
2023-11-06,261.9,262.24,251.76,252.15,1007800
2023-11-07,241.95,262.0,241.95,260.67,1259500
