date,open,high,low,close,volume
2022-12-15,56.76,57.53,55.55,56.78,1086500
2022-12-16,55.2,56.13,53.71,55.08,2428900
2022-12-19,56.27,56.52,53.68,54.55,1078300
2022-12-20,54.22,56.14,54.12,55.54,761300
2022-12-21,57.21,57.75,56.04,57.35,811800
2022-12-22,57.05,57.39,53.38,54.81,898900
2022-12-23,55.52,57.42,55.39,57.11,797100
2022-12-27,57.58,57.74,56.61,57.59,779500
2022-12-28,57.37,57.37,55.08,55.3,826500
2022-12-29,54.83,57.46,54.55,57.25,768000
2022-12-30,56.86,57.66,56.37,57.24,1414400
2023-01-03,56.66,56.91,52.74,53.16,1275300
2023-01-04,52.1,54.36,51.74,53.78,930000
2023-01-05,53.57,54.4,52.76,53.34,658000
2023-01-06,54.53,55.15,53.77,54.82,584600
2023-01-09,56.16,57.39,56.16,56.32,641400
2023-01-10,56.42,57.41,55.48,56.89,640000
2023-01-11,57.82,58.44,56.61,57.79,695500
2023-01-12,58.69,60.68,58.5,59.99,1076500
2023-01-13,60.05,60.24,59.22,60.0,804100
2023-01-17,60.25,60.79,59.53,59.97,610500
2023-01-18,60.73,62.25,58.98,59.0,998800
2023-01-19,58.42,60.77,58.15,60.54,791200
2023-01-20,61.14,61.73,59.87,61.67,641200
2023-01-23,62.3,63.56,61.91,62.4,766200
2023-01-24,62.53,63.98,61.75,63.45,1741900
2023-01-25,63.8,66.11,63.16,65.98,1523600
2023-01-26,66.85,68.92,66.22,68.74,1458400
2023-01-27,68.91,69.41,66.87,67.28,1591100
2023-01-30,65.94,66.41,64.12,64.32,975200
2023-01-31,64.39,66.32,64.15,66.16,857800
2023-02-01,65.37,66.3,62.6,64.38,1269700
2023-02-02,64.4,64.56,60.49,61.43,1344100
2023-02-03,61.15,64.31,60.86,62.17,1149700
2023-02-06,62.01,62.66,60.05,60.54,894400
2023-02-07,61.25,63.99,60.72,63.92,986800
2023-02-08,63.31,64.14,62.78,63.16,666900
2023-02-09,63.44,63.44,60.73,60.95,1041700
2023-02-10,62.08,65.05,61.71,64.83,961800
2023-02-13,64.34,65.16,63.53,64.63,658100
2023-02-14,63.98,65.7,63.72,65.46,804900
2023-02-15,63.71,64.3,61.94,63.79,978400
2023-02-16,63.41,64.24,61.99,62.03,779300
2023-02-17,61.1,61.1,58.22,58.99,1634500
2023-02-21,58.47,59.59,57.87,58.05,1396100
2023-02-22,54.49,54.49,50.85,52.38,5253100
2023-02-23,53.01,54.5,52.35,54.1,1942100
2023-02-24,53.26,55.06,52.51,55.05,1789500
2023-02-27,55.25,56.33,54.43,55.44,1160300
2023-02-28,56.64,56.68,53.74,53.79,1552200
2023-03-01,53.52,55.53,53.52,55.35,1032100
2023-03-02,54.95,57.12,54.34,56.65,1063300
2023-03-03,55.53,58.92,55.0,57.83,1523800
