date,open,high,low,close,volume
2023-09-27,41.08,43.14,41.08,42.03,40200
2023-09-28,41.61,42.97,41.39,41.9,40100
2023-09-29,41.62,42.24,41.34,41.97,47400
2023-10-02,42.25,42.3,40.5,40.5,35100
2023-10-03,40.5,41.12,40.12,40.23,20600
2023-10-04,40.25,40.9,40.25,40.44,21500
2023-10-05,40.63,41.11,40.5,41.11,13400
2023-10-06,40.63,42.16,40.59,41.71,12400
2023-10-09,42.35,42.98,41.71,42.9,14800
2023-10-10,42.55,43.97,42.55,43.57,9700
2023-10-11,44.0,44.25,42.33,42.33,49400
2023-10-12,42.91,44.16,42.14,43.16,62000
2023-10-13,43.5,44.05,42.9,43.41,34000
2023-10-16,42.66,44.03,42.66,43.28,23900
2023-10-17,43.51,43.99,43.0,43.01,13800
2023-10-18,44.2,44.2,42.78,42.8,18500
2023-10-19,42.59,43.47,42.49,42.64,15800
2023-10-20,42.28,43.22,42.0,42.62,13200
2023-10-23,42.22,42.98,41.75,42.62,12800
2023-10-24,42.12,43.5,42.05,43.21,40600
2023-10-25,43.5,43.95,42.3,42.92,48700
2023-10-26,43.79,46.74,42.01,46.01,82900
2023-10-27,46.21,47.0,44.64,45.11,51600
2023-10-30,45.74,47.0,44.62,46.19,62100
2023-10-31,46.2,48.62,44.04,46.22,70400
2023-11-01,45.79,48.0,45.59,47.39,67800
2023-11-02,47.88,48.42,45.6,46.93,76800
2023-11-03,45.93,47.01,45.67,46.9,49400
2023-11-06,46.9,48.85,46.07,47.81,43000
2023-11-07,47.8,49.7,46.5,48.48,49000
2023-11-08,48.74,48.74,45.52,47.51,379200
2023-11-09,48.42,49.49,46.51,47.88,50700
2023-11-10,47.67,49.0,47.01,48.62,59600
2023-11-13,48.6,49.2,47.5,48.84,51400
2023-11-14,48.66,49.35,47.73,48.9,46700
2023-11-15,48.75,49.14,48.44,49.03,50500
2023-11-16,49.03,49.35,48.5,48.75,33800
2023-11-17,48.95,49.37,48.75,49.35,50700
2023-11-20,49.35,49.5,48.75,49.25,24700
2023-11-21,49.25,49.4,48.35,48.62,52800
2023-11-22,48.94,49.44,48.84,49.37,46900
2023-11-24,49.24,49.5,47.9,49.35,25500
2023-11-27,49.27,49.55,48.05,49.27,33900
2023-11-28,49.54,49.96,49.0,49.96,51000
2023-11-29,50.0,51.68,49.07,51.08,75100
2023-11-30,50.91,51.25,50.0,51.16,181500
2023-12-01,50.52,53.8,49.71,52.48,66200
2023-12-04,52.28,52.7,51.45,52.22,36600
2023-12-05,51.5,52.41,51.28,52.18,42000
2023-12-06,52.06,52.74,48.97,49.64,55000
2023-12-07,50.05,50.43,49.35,49.92,20100
2023-12-08,49.6,50.5,48.74,49.42,50300
2023-12-11,49.96,50.0,48.05,48.46,33600
2023-12-12,48.37,48.55,46.7,47.03,31200
2023-12-13,47.74,48.2,46.7,47.15,48300
2023-12-14,47.88,48.91,46.51,47.15,44500
2023-12-15,47.57,47.57,43.78,43.78,163700
2023-12-18,44.74,46.06,44.35,44.35,63200
2023-12-19,45.28,45.8,44.27,44.35,31000
2023-12-20,43.92,44.94,43.27,43.58,56300
2023-12-21,43.61,44.34,43.03,43.54,34700
2023-12-22,44.0,44.0,42.61,42.61,38600
2023-12-26,43.08,43.88,42.42,42.48,56400
2023-12-27,42.3,43.75,42.08,42.3,40300
2023-12-28,42.35,43.47,41.98,41.98,59300
2023-12-29,42.0,43.38,41.98,43.17,46400
2024-01-02,43.84,44.39,43.5,44.15,33600
2024-01-03,44.0,44.46,43.42,44.28,25000
2024-01-04,44.81,44.81,44.24,44.58,40500
2024-01-05,44.44,44.93,44.35,44.64,29900
2024-01-08,44.99,44.99,43.11,44.62,21200
2024-01-09,44.82,44.82,44.01,44.73,22900
2024-01-10,44.73,44.9,43.87,44.69,23200
2024-01-11,45.0,45.0,44.11,44.59,15400
2024-01-12,44.26,44.78,44.13,44.74,18300
2024-01-16,44.94,45.0,43.53,43.64,26400
2024-01-17,43.65,43.9,42.9,43.56,44500
2024-01-18,43.09,43.66,42.89,43.37,17400
